Date,Open,High,Low,Close,Volume
2018-03-07,41.22317405342424,41.437608938692705,41.06529449044002,41.244380950927734,126814000
2018-03-08,41.350415636468696,41.736867984637264,41.25380524613253,41.694454193115234,95096400
2018-03-09,41.934807190193915,42.41551477558312,41.800489667512856,42.41080093383789,128740800
2018-03-12,42.48384649188425,42.978695569792784,42.46499831736493,42.82081604003906,128828400
2018-03-13,43.025842998869564,43.24027793769205,42.23644498680035,42.40846252441406,126774000
2018-03-14,42.49093563833672,42.53806328424649,41.899472356001084,42.04792785644531,117473600
2018-03-15,42.06204440363286,42.472062265347326,41.960720196226994,42.097389221191406,90975200
2018-03-16,42.09740360125407,42.20815552824538,41.85469284949225,41.948951721191406,157618800
2018-03-19,41.783999848007596,41.81934467481242,40.921550117889645,41.30800247192383,133787200
2018-03-20,41.29385757446289,41.661458093646814,41.223164337171966,41.29385757446289,78597600
2018-03-21,41.246730926564915,41.25851373335462,40.356005386501984,40.35836410522461,148219600
2018-03-22,40.05909154495934,40.69060961518841,39.72919458224374,39.78810501098633,165963200
2018-03-23,39.679715980628345,40.04024758721578,38.86675262451172,38.86675262451172,164115200
2018-03-26,39.604310813954555,40.7895885337609,39.22021360925439,40.71182632446289,150164800
2018-03-27,40.926252726250496,41.2726463467218,39.33331597313068,39.66792678833008,163690400
2018-03-28,39.41108229847523,40.06381094630235,38.92566087356404,39.229637145996094,166674000
2018-03-29,39.543033929319705,40.471462822048395,39.32859911488601,39.53596496582031,153594000
2018-04-02,39.26733982838251,39.80931655528173,38.755997678604295,39.276763916015625,150347200
2018-04-03,39.50298289009489,39.764545376842435,38.85261295346133,39.67971420288086,121112000
2018-04-04,38.85261242545335,40.532735637825745,38.826691689439365,40.438480377197266,138422000
2018-04-05,40.667042056530285,41.05584939497866,40.549221215108744,40.7188835144043,107732800
2018-04-06,40.28767957433702,40.64349740445966,39.634950769566224,39.6773681640625,140021200
2018-04-09,40.03081841239869,40.787226355359515,40.023749448117364,40.07087707519531,116070800
2018-04-10,40.766029280845565,41.00167106859612,40.419635565203585,40.8249397277832,113634400
2018-04-11,40.584581181460756,40.98281634944289,40.459691330575104,40.63406753540039,89726400
2018-04-12,40.86264284289436,41.23731241849354,40.77545293733876,41.03466033935547,91557200
2018-04-13,41.185473605045516,41.43525333828606,40.96632845646567,41.17369079589844,100497200
2018-04-16,41.24437916362685,41.51772448274305,41.19725152823636,41.430538177490234,86313600
2018-04-17,41.588420329312605,42.16574198899704,41.56956855485818,42.00079345703125,106421600
2018-04-18,41.89946713606957,42.13746765101794,41.68032199186675,41.90653610229492,83018000
2018-04-19,40.94509751639388,41.32919461002224,40.68589382263054,40.7188835144043,139235200
2018-04-20,40.20047744211226,40.346574152727804,38.98220662885717,39.05054473876953,261964400
2018-04-23,39.31211613813522,39.3333230340672,38.666456406767026,38.93744659423828,146062000
2018-04-24,39.03877067555058,39.194295102996016,37.99016554312238,38.395469665527344,134768000
2018-04-25,38.32006392000796,38.979861602588485,38.27058116128908,38.562774658203125,113528400
2018-04-26,38.67352072228766,39.05290406264706,38.49678941955392,38.697086334228516,111852000
2018-04-27,38.64525469730407,38.72301692176556,37.85114299222857,38.2493782043457,142623200
2018-04-30,38.20460519026829,39.4134451477928,38.13626705650611,38.942161560058594,169709600
2018-05-01,39.21314985527039,39.87058884581609,38.94451836727421,39.84702682495117,214277600
2018-05-02,41.29149522364299,41.885313330798986,40.95452930923599,41.60725784301758,266157600
2018-05-03,41.44468129699423,41.82641986573749,41.10535652672976,41.68267822265625,136272800
2018-05-04,42.00314597351994,43.416996609374756,41.984294200235574,43.31802749633789,224805200
2018-05-07,43.63615327154227,44.22290273500577,43.53482900840288,43.63144302368164,169805600
2018-05-08,43.59137628229113,43.88121467892142,43.28032739177404,43.841156005859375,113611200
2018-05-09,43.95897205391952,44.159265397142114,43.645568074468635,44.14984130859375,92844800
2018-05-10,44.23938742883291,44.85912284220606,44.218176936758304,44.7813606262207,111957200
2018-05-11,44.82394339538335,44.95877526691211,44.34137848487162,44.611045837402344,104848800
2018-05-14,44.71038767178984,44.833394884574425,44.4383561685555,44.506954193115234,83115200
2018-05-15,44.18288904852097,44.251490694559884,43.78548605847127,44.10246276855469,94780800
2018-05-16,44.01493922871573,44.58029459901324,43.99837896645012,44.51405715942383,76732400
2018-05-17,44.471473801176494,44.686735524679,44.083531301757894,44.23255920410156,69176000
2018-05-18,44.27987803893838,44.42653815868699,44.02913514666882,44.071712493896484,73190800
2018-05-21,44.47148323265444,44.77190330557011,44.21364411635573,44.38396072387695,73603200
2018-05-22,44.56136935907778,44.67964456930192,44.182887242571354,44.27277755737305,60962800
2018-05-23,44.08117554425509,44.58975754192542,43.94160804270139,44.556640625,80233600
2018-05-24,44.653617888560404,44.670174538844826,44.04804947096319,44.506954193115234,92936000
2018-05-25,44.52588663043246,44.86178780942096,44.38868694727268,44.608680725097656,69844000
2018-05-29,44.376864140831934,44.64889570398078,44.20417972021564,44.44782638549805,90056400
2018-05-30,44.40524419989064,44.47147802734375,44.18288623223826,44.35320281982422,74762000
2018-05-31,44.286964307344995,44.52587890184993,44.03148945299221,44.20417022705078,109931200
2018-06-01,44.469115760497296,45.006082627215655,44.41234235900359,45.0013542175293,93770000
2018-06-04,45.332519140294664,45.753578569376124,45.263921111511316,45.377464294433594,105064800
2018-06-05,45.670792158905925,45.87658987304601,45.502839769459946,45.727561950683594,86264000
2018-06-06,45.80326069356432,45.90970766465291,45.39875787205994,45.886051177978516,83734400
2018-06-07,45.9239064754003,45.938098925582,45.49811492258149,45.76305389404297,85388800
2018-06-08,45.22134258806852,45.41767986646132,44.89017344949806,45.34671401977539,106627200
2018-06-11,45.26392698918746,45.41058710323442,44.994259638809375,45.235538482666016,73234000
2018-06-12,45.27337990001665,45.561971670326066,45.216606505875056,45.483909606933594,67644400
2018-06-13,45.51703935413629,45.62585415455987,45.04867045116868,45.110172271728516,86553600
2018-06-14,45.31122090097883,45.31595291869744,44.99660849792216,45.13380813598633,86440400
2018-06-15,44.95166917947453,44.98242188442345,44.53297398917288,44.67017364501953,246876800
2018-06-18,44.443096634027135,44.76007334887905,44.28224046220159,44.64653015136719,73939600
2018-06-19,43.794937766180226,44.076433299478275,43.39516704137694,43.92504119873047,134314000
2018-06-20,44.08116851145234,44.28223418589493,43.934504808918895,44.11664962768555,82514800
2018-06-21,44.29406343878758,44.55427032867904,43.74763257948827,43.87063980102539,102847600
2018-06-22,44.02676445446986,44.03386067854398,43.69086328022703,43.74290466308594,108801600
2018-06-25,43.38334030894724,43.742897914278714,42.75175119748304,43.092384338378906,126652400
2018-06-26,43.2863617065948,44.123748586875465,43.17991113234928,43.626991271972656,98276800
2018-06-27,43.81624418990477,44.30117339347715,43.532384337158994,43.56313705444336,101141200
2018-06-28,43.54892734019965,44.048048797133816,43.47796150277597,43.880096435546875,69460800
2018-06-29,44.06698487395305,44.279882459766675,43.26744675057578,43.78785705566406,90950800
2018-07-02,43.482701801789624,44.30589628804153,43.38807946404778,44.27750778198242,70925200
2018-07-03,44.42180041307127,44.45964934537701,43.41646115908934,43.506351470947266,55819200
2018-07-05,43.823336022551814,44.09537121166383,43.59151758715277,43.85645294189453,66416800
2018-07-06,43.86118164934169,44.57319716617693,43.80914026437983,44.464385986328125,69940800
2018-07-09,44.82630838630501,45.1054361729971,44.778999020193005,45.081783294677734,79026400
2018-07-10,45.11253256386964,45.24736442747198,44.98715751950538,45.027374267578125,63756400
2018-07-11,44.58974479131812,44.892528976474864,44.379215106178314,44.443084716796875,75326000
2018-07-12,44.83339539070363,45.278111281541236,44.78135401584082,45.1882209777832,72164400
2018-07-13,45.20006343336102,45.37984048793925,45.15748247259528,45.25920104980469,50055600
2018-07-16,45.30413169769024,45.57143118391494,45.04392482493433,45.15983581542969,60172400
2018-07-17,44.88543601661674,45.386921682956974,44.755332581630604,45.28757095336914,62138000
2018-07-18,45.36564057319066,45.370372592380185,44.92802083972261,45.03919982910156,65573600
2018-07-19,44.87125901048559,45.54779349572749,44.87125901048559,45.389305114746094,81147200
2018-07-20,45.36563974785241,45.51939607872061,44.984793423168234,45.285213470458984,82704800
2018-07-23,45.105434232341366,45.40822210327195,44.84049890593436,45.3254280090332,63957600
2018-07-24,45.52411715802254,45.81034468869326,45.42949845552941,45.65422058105469,74791600
2018-07-25,45.66842011085451,46.09184735246474,45.519392202307905,46.08475112915039,66839600
2018-07-26,46.03506364226267,46.3544080577494,45.79851329285677,45.94044494628906,76304000
2018-07-27,46.124976536435895,46.17228590760955,44.96824490529274,45.17640686035156,96096000
2018-07-30,45.39402326924583,45.46498911575692,44.72458877003278,44.92329025268555,84118000
2018-07-31,45.015551408315694,45.450803370539255,44.788461387887985,45.01318359375,157492000
2018-08-01,47.104289795396845,47.726414991857276,46.673766266407846,47.664913177490234,271742800
2018-08-02,47.447274298419195,49.29236793161689,47.392868723225305,49.05818176269531,249616000
2018-08-03,48.973021452099886,49.37752416173245,48.60636766688938,49.200111389160156,133789600
2018-08-06,49.202482452429685,49.49817044793707,48.98249231631903,49.45559310913086,101701600
2018-08-07,49.5147405004731,49.55731784769959,48.909168333956515,48.99196243286133,102349600
2018-08-08,48.74121801875727,49.15754548635724,48.3792961407391,49.02507781982422,90102000
2018-08-09,49.56440083446672,49.623538429468894,49.01323801590975,49.41064453125,93970400
2018-08-10,49.22312696657649,49.63616955463809,49.05933415368771,49.26348114013672,98444800
2018-08-13,49.686009827257244,50.075312902796945,49.303827862320645,49.58156204223633,103563600
2018-08-14,49.88778535570257,49.98273591386627,49.43676114909593,49.79045867919922,82992000
2018-08-15,49.66463261022765,50.025451142477415,49.45336460309486,49.906761169433594,115230400
2018-08-16,50.26523191559598,50.754234300617355,50.198765782998855,50.63792037963867,114001600
2018-08-17,50.66639386062462,51.73697648515084,50.599927742417734,51.649147033691406,141708000
2018-08-20,51.772576111643204,52.028943307642436,51.06280865342683,51.14589309692383,121150800
2018-08-21,51.46399096742954,51.55656903377476,50.80644727346733,51.046199798583984,104639200
2018-08-22,50.82305845442465,51.35953593996039,50.76133733746825,51.04856872558594,76072400
2018-08-23,50.95361699295382,51.523331182353516,50.94175089032313,51.153018951416016,75532800
2018-08-24,51.41651673354817,51.48772784593229,51.06281917946899,51.312068939208984,73905600
2018-08-27,51.54707543219164,51.92451245736226,51.35242567838758,51.7346076965332,82100400
2018-08-28,51.98860053619249,52.351791702590354,51.967237202200124,52.15239334106445,91107200
2018-08-29,52.25921004869096,53.05206206974539,52.08355115173743,52.93099594116211,109019200
2018-08-30,52.99508928286878,54.18436187501415,52.79331481770957,53.417625427246094,195175200
2018-08-31,53.76894485254467,54.32916182198235,53.64788235120619,54.034812927246094,173360400
2018-09-04,54.219972905723175,54.40275291881206,53.79743674689333,54.20810317993164,109560400
2018-09-05,54.35765255931508,54.51906923570404,53.43424441832191,53.85440444946289,133332000
2018-09-06,53.70248883898211,53.96835696368413,52.532206906226115,52.95949172973633,137160000
2018-09-07,52.66275959680805,53.49833467055365,52.39214651523999,52.53219985961914,150479200
2018-09-10,52.449121154390156,52.66276537198232,51.38565954800738,51.827186584472656,158066000
2018-09-11,51.75122517340147,53.24434776756155,51.407024813509835,53.13752746582031,142996000
2018-09-12,53.39626345084379,53.41050567281546,52.18562387340728,52.477603912353516,197114800
2018-09-13,53.059180658685435,54.20572653752017,52.83367037442229,53.745208740234375,166825600
2018-09-14,53.58854383882072,53.847287212185975,52.82180732655303,53.13514709472656,127997200
2018-09-17,52.733965988011306,52.9238707140108,51.575554041463995,51.72035598754883,148780400
2018-09-18,51.69898893730426,52.66275478606583,51.53994477094162,51.80581283569336,126286800
2018-09-19,51.867530481243364,52.13339492462811,51.10791519862168,51.836669921875,108495200
2018-09-20,52.28059100488493,52.76484478251359,52.02184396050039,52.23073959350586,106435200
2018-09-21,52.40876497760596,52.54644583555684,51.58030733346659,51.66814041137695,384986800
2018-09-24,51.46874870754682,52.52271317967756,51.4236459145378,52.4111442565918,110773600
2018-09-25,52.16425761500714,52.89301599016302,52.15238788998584,52.743465423583984,98217600
2018-09-26,52.460984067988214,53.11377911860797,52.16663154119591,52.32330322265625,95938800
2018-09-27,53.130406490303386,53.75234108517246,53.0639367414889,53.398643493652344,120724800
2018-09-28,53.3606524678111,53.609902210274825,53.17787246251844,53.58616638183594,91717600
2018-10-01,54.11077996095819,54.45972891318769,53.730974066254866,53.94698715209961,94403200
2018-10-02,53.94460963208403,54.59740468813785,53.79743517852857,54.426490783691406,99152800
2018-10-03,54.609270825597044,55.42111000731165,54.54517721010785,55.08877944946289,114619200
2018-10-04,54.78256613220713,55.155254539010166,53.82117623190323,54.120277404785156,128168000
2018-10-05,54.11315803718363,54.21997833574172,52.36129210115528,53.24197006225586,134322000
2018-10-08,52.74821800655406,53.36303141431904,52.2710818285735,53.1185302734375,118655600
2018-10-09,53.08766799235196,53.949358631572586,52.757709906550595,53.85440444946289,107564000
2018-10-10,53.51969856861734,53.73096663231739,51.28595180853307,51.35953903198242,167962400
2018-10-11,50.92276152805053,52.1049129814977,50.400526222593946,50.90614318847656,212497600
2018-10-12,52.32330683693242,52.907263316289296,51.4734858776768,52.72447967529297,161351600
2018-10-15,52.49897643566339,52.658020645741885,51.575568120822204,51.59693145751953,123164000
2018-10-16,51.96961043793188,52.93337644328166,51.454496185595865,52.73397445678711,116736000
2018-10-17,52.76957639536736,52.850284728611456,52.06692997938037,52.50608444213867,91541600
2018-10-18,51.715605989858865,52.161881540699575,50.561939066278256,51.27882766723633,130325200
2018-10-19,51.7630818259917,52.522697095776685,51.613531268049336,52.05980682373047,132314800
2018-10-22,52.17374841110298,53.02119674655609,51.97197758513653,52.37789535522461,115168400
2018-10-23,51.23373370765416,52.995093143663425,50.96549310735206,52.87165451049805,155071200
2018-10-24,52.840785683513026,53.22771259289199,50.92749997726,51.05805969238281,163702000
2018-10-25,51.6799974650829,52.551181564200704,51.452111088668765,52.17612075805664,119423200
2018-10-26,51.25035220162013,52.26871466151266,50.483615641518725,51.345306396484375,189033600
2018-10-29,52.03132098024093,52.1500109761365,48.92164163892451,50.38153076171875,183742000
2018-10-30,50.12279041465033,51.079431617704415,49.67651843439709,50.63315963745117,146640000
2018-10-31,51.48298383889954,52.330428691682656,51.4212627108091,51.95299530029297,153435600
2018-11-01,51.998093247056666,52.78382052074504,51.46636070706696,52.750587463378906,233292800
2018-11-02,49.74298822483916,50.71624421787681,48.76497999466128,49.251609802246094,365314800
2018-11-05,48.496736939477515,48.51810027114174,47.04159631393305,47.85343551635742,264654800
2018-11-06,47.931771433685064,48.59643618956618,47.8771750452981,48.37092590332031,127531600
2018-11-07,48.89317612658565,49.86405979954975,48.45639764191515,49.837947845458984,133697600
2018-11-08,50.018979105805684,50.05232812327465,49.24956729470511,49.6640510559082,101450400
2018-11-09,48.96371681631605,49.073290598899256,48.17762869897089,48.706451416015625,137463200
2018-11-12,47.40344554572155,47.60592402834233,46.16237886454745,46.252899169921875,204542000
2018-11-13,45.647856318931105,46.969909436344466,45.60497693614052,45.79077911376953,187531600
2018-11-14,46.18858340778887,46.326744644475866,44.290063151315046,44.49730682373047,243204000
2018-11-15,44.876057520211425,45.728843594914814,44.52112587610455,45.5954475402832,185915200
2018-11-16,45.3786815583818,46.44347295974592,45.130946523451215,46.1004524230957,147713200
2018-11-19,45.25956997241744,45.426315029572415,44.06614788324076,44.27338790893555,167701200
2018-11-20,42.48920949003139,43.22765660758675,41.80793366785621,42.15810012817383,271300800
2018-11-21,42.81316429844474,42.941798778530924,42.05566386928731,42.110450744628906,124496800
2018-11-23,41.67214753285617,42.06757405936301,40.99563704506772,41.0408935546875,94496000
2018-11-26,41.50541532486275,41.67454118167568,40.55734367784053,41.59593200683594,179994000
2018-11-27,40.85509430783906,41.63165550359944,40.70502558690856,41.50540542602539,165549600
2018-11-28,42.09855138078,43.18478063533533,41.669775718516014,43.101409912109375,184250000
2018-11-29,43.51112979156116,43.5444788088151,42.32961500141962,42.770301818847656,167080000
2018-11-30,42.946564424698344,42.956094790309365,42.170006826796644,42.53923034667969,158126000
2018-12-03,43.939910139035845,44.05424911966867,43.16573306674839,44.025665283203125,163210000
2018-12-04,43.103793509629774,43.44681406190694,41.98898034949938,42.089027404785156,165377200
2018-12-06,40.914649118322075,41.634039075793545,40.5954509246912,41.619747161865234,172393600
2018-12-07,41.32675691663594,41.56496520303929,40.09045532863931,40.13571548461914,169126400
2018-12-10,39.304364112481025,40.51684332093949,38.90655674218161,40.400123596191406,248104000
2018-12-11,40.890846018126496,40.92181063181926,39.78079424062394,40.16907501220703,189126800
2018-12-12,40.59069281465273,40.952770447929545,40.261967832713054,40.28102493286133,142510800
2018-12-13,40.6121250037432,41.10759858957868,40.388208671851565,40.72169876098633,127594400
2018-12-14,40.257195250448206,40.276252347094136,39.37106024764494,39.418701171875,162814800
2018-12-17,39.411565505255,40.10237180865223,38.7636385891992,39.05187225341797,177151600
2018-12-18,39.39488558701543,39.90703192311452,39.15905808682064,39.55924987792969,135366000
2018-12-19,39.542565373369925,39.88796657287025,37.89654566530254,38.325321197509766,196189200
2018-12-20,38.20860943393784,38.61594722162958,36.9937492985405,37.35820770263672,259092000
2018-12-21,37.36534621358247,37.67501766531418,35.643101585053564,35.905128479003906,382978400
2018-12-24,35.29055686390897,36.10046723431254,34.91895251144724,34.97612380981445,148676800
2018-12-26,35.32629111257704,37.45348945651592,34.9499215677783,37.4391975402832,234330000
2018-12-27,37.12237641483691,37.34391199894363,35.7479172958147,37.19622039794922,212468400
2018-12-28,37.51779262218044,37.76076601118315,36.81507913811558,37.215267181396484,169165600
2018-12-31,37.7631569952706,37.96087029681497,37.27482931167496,37.574974060058594,140014000
2019-01-02,36.896076715977145,37.839383011324664,36.73885839429097,37.61784744262695,148158800
2019-01-03,34.297217827357144,34.71170143057086,33.8255665787132,33.870826721191406,365248800
2019-01-04,34.42825623761003,35.38585492533933,34.25436514114324,35.3167724609375,234428400
2019-01-07,35.42157295630101,35.45254119796696,34.754588999265515,35.23815155029297,219111200
2019-01-08,35.62642842655381,36.16478144522651,35.37869342403088,35.90989685058594,164101200
2019-01-09,36.038528801184015,36.81032493088937,35.64310582188923,36.519710540771484,180396400
2019-01-10,36.32676873470214,36.67693525525436,35.93610723599519,36.63644027709961,143122800
2019-01-11,36.417290519136344,36.61261945893478,36.09094263659661,36.2767448425293,108092800
2019-01-14,35.933729304504425,36.03377637046816,35.54544854975383,35.73125076293945,129756800
2019-01-15,35.79555957068169,36.53876824774425,35.74315345783549,36.46254348754883,114843600
2019-01-16,36.46492197956527,37.131905854686835,36.445864882016686,36.907989501953125,122278800
2019-01-17,36.73171723000517,37.5559195046028,36.50780085804286,37.12714385986328,119284800
2019-01-18,37.517811062008555,37.60833138833237,37.15573339148389,37.355831146240234,135004000
2019-01-22,37.258161960363196,37.334386728093314,36.35535044644679,36.517333984375,121576000
2019-01-23,36.719803058220776,36.955630552057414,36.13619352857585,36.665016174316406,92522400
2019-01-24,36.71027946617382,36.79841536974451,36.14572698586206,36.37440490722656,101766000
2019-01-25,37.0366202455851,37.667874332465686,36.76030141896033,37.579734802246094,134142000
2019-01-28,37.11046412543963,37.23909862442794,36.603082990987026,37.23195266723633,104768400
2019-01-29,37.22004281201305,37.667875530253525,36.71027725105051,36.84605407714844,166348800
2019-01-30,38.887501744026494,39.578304302722984,38.16811172006146,39.36391830444336,244439200
2019-01-31,39.5687678648014,40.257189480346746,39.19954439409294,39.647377014160156,162958400
2019-02-01,39.77125126861664,40.25242931959905,39.52589342559066,39.666439056396484,130672400
2019-02-04,39.87845193930174,40.89083720323202,39.847483697513894,40.79317092895508,125982000
2019-02-05,41.17668253733617,41.705505198302404,41.05519762567575,41.49111557006836,144406400
2019-02-06,41.60306804289466,41.822222824297604,41.17429611478544,41.50540542602539,112958400
2019-02-07,41.06711193744201,41.43395477698931,40.576403391475225,40.719329833984375,126966800
2019-02-08,40.42746391729229,40.826977430058655,40.29110111604144,40.76716995239258,95280000
2019-02-11,40.92027356390533,40.95855122253104,40.48965903026217,40.532718658447266,83973600
2019-02-12,40.693009943062364,40.90831540610889,40.597315786984844,40.88199996948242,89134000
2019-02-13,41.00161657355029,41.26237631491163,40.64994829285385,40.7121467590332,89960800
2019-02-14,40.59972525077734,40.970528833636706,40.52077891206401,40.8604850769043,87342800
2019-02-15,40.968123035515944,41.07577576743532,40.609278162212156,40.769561767578125,98507200
2019-02-19,40.59970252008703,41.01356916978629,40.54707165707809,40.89155960083008,75891200
2019-02-20,40.953768062081025,41.463328928356844,40.90592281110477,41.154720306396484,104457600
2019-02-21,41.09970373851349,41.23606290385882,40.74085883448169,40.922672271728516,68998800
2019-02-22,41.047063506233734,41.38676949992422,40.9992182600049,41.37959289550781,75652800
2019-02-25,41.66428226312171,42.07336336758773,41.61404237554862,41.681026458740234,87493600
2019-02-26,41.55662705711392,41.937001717652244,41.427440868399195,41.70494842529297,68280800
2019-02-27,41.43701805078238,41.86523802210766,41.3221850553775,41.834136962890625,111341600
2019-02-28,41.70256689790694,41.84371169320655,41.367642775589275,41.422664642333984,112861600
2019-03-01,41.6929859027658,41.90111474377129,41.36045649397887,41.858055114746094,103544800
2019-03-04,42.03030677744222,42.52311984674224,41.6188310078529,42.06858444213867,109744800
2019-03-05,42.09011624894793,42.10446946129772,41.755192142563,41.99203109741211,78949600
2019-03-06,41.786295019739335,41.98246533134036,41.611658177958454,41.75041198730469,83241600
2019-03-07,41.59491384418924,41.73127667968283,41.1523405885388,41.26716995239258,99185600
2019-03-08,40.745644967787186,41.40352730012009,40.549474665610056,41.36524963378906,95997600
2019-03-11,41.98246548689231,42.85086772826256,41.94897343970943,42.79823684692383,128044000
2019-03-12,43.06139075201512,43.70013427679356,42.91067471626808,43.279090881347656,129870400
2019-03-13,43.59965297928454,43.85084512569788,43.281476747208835,43.4704704284668,124130000
2019-03-14,43.99437347554479,44.04222237183542,43.673806312403904,43.953704833984375,94318000
2019-03-15,44.22165894635413,44.814948216738216,43.95611354846151,44.52547836303711,156171600
2019-03-18,44.44892403676384,45.06852871161591,44.446529401109466,44.98001480102539,104879200
2019-03-19,45.058958264264525,45.21206527171253,44.47762764277541,44.623558044433594,126585600
2019-03-20,44.551780818984106,45.331672586572196,44.192935988604326,45.01349639892578,124140800
2019-03-21,45.458470044388214,46.96801024304123,45.40823015544598,46.671363830566406,204136800
2019-03-22,46.73117457458719,47.293366381352534,45.640286656263825,45.70487976074219,169630800
2019-03-25,45.81492412687306,45.92736248979767,44.64030790519113,45.152259826660156,175381200
2019-03-26,45.85080500180008,46.1426657813242,44.157056816652506,44.685752868652344,199202000
2019-03-27,45.15464964676555,45.396270563858714,44.6283445266499,45.08766555786133,119393600
2019-03-28,45.202486604333025,45.34841698201704,44.86278060144004,45.147464752197266,83121600
2019-03-29,45.413016447400935,45.472823927790444,45.10440780439011,45.44172286987305,94256000
2019-04-01,45.84602238790681,45.8555899786877,45.06613415152161,45.75033187866211,111448000
2019-04-02,45.714451966336966,46.52065941000779,45.70488437413993,46.41539764404297,91062800
2019-04-03,46.23117821886235,47.008675394600004,46.20725376869622,46.73356246948242,93087200
2019-04-04,46.599594142761774,46.97757785142085,46.2048662380215,46.814903259277344,76457200
2019-04-05,46.99671870773554,47.152220351422955,46.872318122857415,47.1282958984375,74106400
2019-04-08,46.98953939509702,47.901004785809306,46.97040056388295,47.86990737915039,103526800
2019-04-09,47.92253440215642,48.52778574553339,47.66177104187914,47.72636413574219,143072800
2019-04-10,47.5301980351387,48.02301472919259,47.41058307694635,47.99430465698242,86781200
2019-04-11,48.0493265952234,48.08520961987092,47.47278166349611,47.59478759765625,83603200
2019-04-12,47.654603208931675,47.87947993607481,46.939308026197594,47.57565689086914,111042800
2019-04-15,47.506275701150514,47.810098707258135,47.3699129010381,47.661773681640625,70146400
2019-04-16,47.71680101561021,48.17372738438398,47.50149189935205,47.666561126708984,102785600
2019-04-17,47.73593794288261,48.65458363520854,47.51345586333893,48.59477615356445,115627200
