Date,Open,High,Low,Close,Volume
2018-04-26,86.74864052244502,88.23231436467033,86.33135261153747,87.40702056884766,42529000
2018-04-27,90.50417155813012,90.78236344428522,87.08245097681814,88.85358428955078,48272800
2018-04-30,89.32650352822724,89.39141402202807,86.3776993853784,86.72079467773438,41523600
2018-05-01,86.43335344566057,88.36213292422534,86.04389039942578,88.09321594238281,31408900
2018-05-02,88.0839357533987,88.25084948824724,86.41480547962772,86.71154022216797,27471000
2018-05-03,86.20153464880575,88.02831100591733,85.72861116289556,87.2308349609375,31142500
2018-05-04,86.53534715911191,88.43630865012378,86.16442698102252,88.2415771484375,22531300
2018-05-07,88.25084560333093,89.67888369978998,88.18593510234251,89.2245101928711,24242000
2018-05-08,88.88141493309573,89.16888181033764,88.14884946321239,88.84432220458984,23484600
2018-05-09,89.0297646023965,89.91996864996901,88.139560554824,89.89215087890625,27327400
2018-05-10,90.37436098738763,90.82873451744456,89.99417291215634,90.7916488647461,22388100
2018-05-11,90.68963628627304,90.754546783877,89.98488868749172,90.5969009399414,16778300
2018-05-14,90.80090510655796,91.51492763701941,90.23525346673756,90.90290832519531,19454100
2018-05-15,90.1703442777253,90.73599592574449,89.33577569255655,90.2445297241211,24594000
2018-05-16,90.67295441314646,90.7102079173305,89.98378234919038,90.47737884521484,17384700
2018-05-17,90.11417030499106,90.84059590734154,89.24804583171634,89.57400512695312,17246700
2018-05-18,89.41567890349376,90.27248818415072,89.41567890349376,89.74163818359375,17865800
2018-05-21,90.33765042942314,91.27828156257529,90.15139007481227,90.89643859863281,19422500
2018-05-22,90.97096666792909,91.42730961626108,90.5239317657211,90.80332946777344,15441200
2018-05-23,90.06759599488198,91.94885884714436,89.70438321649674,91.8836669921875,21251200
2018-05-24,91.94886701008063,92.1444425923138,90.16073420538609,91.55770874023438,26649300
2018-05-25,91.54837898184833,92.18167423834214,91.13859760841757,91.60425567626953,18363900
2018-05-29,91.11997589562976,92.0885456207043,90.55187953624976,91.27830505371094,28671000
2018-05-30,91.55768293860756,92.43312234079546,91.18516218526436,92.15372467041016,22158500
2018-05-31,92.47038898459849,93.12230750101644,91.83709366634437,92.0512924194336,34140900
2018-06-01,92.46106597463589,93.93254719278089,92.35862062999426,93.86735534667969,28655600
2018-06-04,94.30508420341883,94.86387252487066,93.92324113544302,94.68692016601562,27281600
2018-06-05,94.99426649409507,95.30160259098476,94.55654667829093,95.17121887207031,23514400
2018-06-06,95.44128399521084,95.55303738789607,94.90111891263732,95.45059204101562,21122900
2018-06-07,95.59961322419115,95.63686672634587,93.4855213855289,93.95117950439453,28232200
2018-06-08,94.14673144944697,94.94766378145044,93.63451191038807,94.64964294433594,22165100
2018-06-11,94.0722359463731,94.6123938538298,93.75558479543051,94.10948944091797,23490900
2018-06-12,94.15607847828926,94.48203776903112,93.83011918754741,94.35165405273438,18325200
2018-06-13,94.73347295171301,95.00355546800667,93.65314288653838,93.92322540283203,29492900
2018-06-14,94.66827686042768,95.02217439759215,94.06292001352257,94.45407104492188,25691800
2018-06-15,94.53789867441076,94.55652186992111,93.19680122557148,93.25267791748047,65738600
2018-06-18,93.14093877264295,94.16538521139569,92.5914584984833,93.93255615234375,23586000
2018-06-19,92.80566435917785,94.06293985698251,92.66596550267089,93.93255615234375,28653100
2018-06-20,94.40751851042525,95.47852637397081,94.17468947828436,94.87317657470703,26180800
2018-06-21,95.06876074209532,95.42265834515018,93.95117702310623,94.19332122802734,23198200
2018-06-22,93.51345825195312,93.84872552979334,92.78702568472731,93.51345825195312,38923100
2018-06-25,93.1316218283035,93.23406718074493,90.61707088109084,91.6322021484375,35433300
2018-06-26,92.03266658953655,93.20612699091191,91.96747473975896,92.27481079101562,26897200
2018-06-27,92.74046192970009,93.15023619523853,90.71019248210665,90.840576171875,31298400
2018-06-28,90.69156012512626,92.30274011986081,90.57980673950219,91.85570526123047,26650700
2018-06-29,92.13511808760565,93.04781115076945,91.57632975145887,91.83709716796875,28053200
2018-07-02,91.36212788560127,93.18750698648363,91.26899767639513,93.14094543457031,19564500
2018-07-03,93.57865439118233,93.71834613611627,92.14442659837151,92.24687194824219,14670300
2018-07-05,92.66596735650127,93.05711847824274,92.22824757986618,92.90811157226562,18977400
2018-07-06,93.02917663126523,94.46340446246242,92.82428592604009,94.21195220947266,19234600
2018-07-09,94.66828521103528,95.22707346309272,94.29575734120428,94.85454559326172,18212000
2018-07-10,94.99424993797194,95.46922317716779,94.86386624178148,95.10601043701172,19293100
2018-07-11,94.20262997483563,95.31089136145789,94.15606132519356,94.97562408447266,19644600
2018-07-12,95.71136949679745,97.23873470944925,95.67412309890426,97.03384399414062,24335900
2018-07-13,97.20146684592216,98.34698170445203,96.94069236154135,98.18865966796875,24635200
2018-07-16,98.16074978385792,98.55190096578079,97.34118680606119,97.70440673828125,21786900
2018-07-17,97.42497535362261,99.1851621701844,97.15489283872984,98.67293548583984,25901700
2018-07-18,98.6636423933326,98.76608774572702,97.52743547068827,97.89996337890625,29493900
2018-07-19,97.722997022649,98.07689457679345,96.75442744220445,97.22940063476562,40171600
2018-07-20,100.65667283817265,100.76842625275717,98.79404013771223,98.97098541259766,56004000
2018-07-23,98.99891807892215,100.71253653132857,98.8405889197537,100.55421447753906,29707000
2018-07-24,101.11299695514317,101.3458259991686,99.89297503817112,100.2655029296875,26316600
2018-07-25,100.5448860240115,103.51578667802642,100.20961165717819,103.21776580810547,30702100
2018-07-26,103.13396632769724,103.37611055815053,101.9791360911485,102.09089660644531,31372100
2018-07-27,102.61243233864009,102.61243233864009,98.84991355624433,100.28414154052734,37005300
2018-07-30,99.82776151184412,100.14440553237579,97.56466341114765,98.13276672363281,34668300
2018-07-31,99.1758728613832,99.39007874120789,98.14211117843985,98.79403686523438,27655200
2018-08-01,98.74744136917603,99.13859241171652,98.1793380003244,98.98027038574219,23628700
2018-08-02,98.1607393665864,100.66597538002725,97.63919740732412,100.18169403076172,26104300
2018-08-03,100.39586329541333,100.62869228533278,99.4831705285633,100.61937713623047,18659600
2018-08-06,100.69391613544386,100.97330674895751,100.17237420053591,100.7032241821289,20265900
2018-08-07,101.10367438120709,101.60658593202544,100.74046166762348,101.40169525146484,16080200
2018-08-08,101.82080358609802,102.2119546914715,101.28995362726863,101.96981048583984,15487500
2018-08-09,102.17470467442554,102.59380124908478,102.07225931875632,102.137451171875,13677200
2018-08-10,101.90459400399399,102.15605330051119,100.93602452095524,101.51344299316406,18183700
2018-08-13,101.73698747155086,102.05363869854104,100.67528749086361,100.7777328491211,18472500
2018-08-14,101.1036874341445,102.21195601914395,100.61940612196952,102.03500366210938,16788300
2018-08-15,101.42731361966793,101.8947636870328,99.86603210652252,100.65135192871094,29982800
2018-08-16,101.24968213358372,101.77322389910059,100.31478204789124,100.63264465332031,21384300
2018-08-17,100.37088179758439,100.87572874015936,99.74450040192963,100.5765609741211,18061500
2018-08-20,100.51111628209118,100.87572676692055,99.54817027688938,99.91278076171875,17914200
2018-08-21,99.95954335797602,100.36155079236865,98.9592002723093,99.08074188232422,22881900
2018-08-22,98.95919507975412,100.35219452609078,98.89375234422752,100.09042358398438,18000600
2018-08-23,100.17454836207556,101.13749433557265,99.91277747212159,100.55785369873047,18167700
2018-08-24,100.6606975467793,101.49275811055536,100.55785795955106,101.34317779541016,17234000
2018-08-27,102.15653860458893,102.50245423583472,101.44601960978682,102.46505737304688,19662300
2018-08-28,102.7829321304459,103.3064739694488,102.64269567136367,103.08209991455078,19151500
2018-08-29,103.25973820585182,104.73688243353277,103.09145586177775,104.72753143310547,20818000
2018-08-30,104.40030793185142,105.27911643860033,104.18528487129973,104.66207885742188,22798700
2018-08-31,104.41899088205147,105.43802853251066,104.26005244961607,105.01732635498047,23222700
2018-09-04,103.63366849665572,104.67140811657204,103.04468403645508,104.43768310546875,22634600
2018-09-05,103.78324369876216,104.16654896279191,101.06268146637554,101.42729187011719,32872400
2018-09-06,101.20294977418072,101.89477394637535,100.5111256019861,101.66104888916016,23477600
2018-09-07,101.18424459953566,101.6423436678448,100.24934446592079,101.16554260253906,22498600
2018-09-10,101.75452958556227,102.50245256367332,101.30578150487335,102.2593765258789,20727900
2018-09-11,101.81062061255156,104.3254969892096,101.80126961454599,103.99828338623047,24301800
2018-09-12,104.17591223426847,104.5685685410689,103.31580590526146,104.43768310546875,18891100
2018-09-13,104.820990825364,106.3261803996805,104.820990825364,105.55956268310547,26055600
2018-09-14,105.9802653968082,106.3261809672844,105.1201591019561,105.98961639404297,19122300
2018-09-17,106.28879682928401,106.29814069491583,104.57792789937581,104.8396987915039,20736500
2018-09-18,104.8864471267868,106.29814117756199,104.44704292755301,105.84004211425781,22170900
2018-09-19,105.69046564520691,105.9428855493025,103.81131433170542,104.4283447265625,21728400
2018-09-20,104.97059831205713,106.39165067803319,104.6433846530241,106.17662048339844,23714500
2018-09-21,106.57862499563475,107.78464713440681,106.12052588535971,106.82170104980469,71229700
2018-09-24,105.67175106731034,107.42001672126165,104.91448431245547,107.20498657226562,27334500
2018-09-25,107.32654174766992,107.60700751741268,106.34489372176475,106.99932098388672,22668000
2018-09-26,107.01801267461987,107.56960029489622,106.33553248180316,106.5599136352539,19352000
2018-09-27,107.30786077319604,107.4294023833463,106.76561685964896,106.96195220947266,19091300
2018-09-28,106.75627057338912,107.1115301297049,106.27946940967634,106.92455291748047,21647800
2018-10-01,107.27980175716945,108.14925925933386,107.2611068909039,108.08381652832031,18883100
2018-10-02,107.79396872097314,108.29880842482645,106.98995418117612,107.65373229980469,20787200
2018-10-03,107.90617223913974,108.61669834133356,107.44807316858412,107.67244720458984,16648000
2018-10-04,107.14892117059846,107.2891576385007,104.36291521056222,105.44740295410156,34821700
2018-10-05,105.29781052844702,105.80265750949106,103.43736106452891,104.83036041259766,29068900
2018-10-08,104.39094855256336,104.73685702449838,102.22197347392225,103.63367462158203,29640600
2018-10-09,103.90480589347598,105.71851453315733,103.58694325457886,104.95189666748047,26198600
2018-10-10,103.99831173997288,104.24138782533804,98.90310774420047,99.2490234375,61376300
2018-10-11,98.49172513613799,101.83866924091387,97.41658858337546,99.01527404785156,63904300
2018-10-12,101.91347749449523,103.99830104222212,100.14651660570604,102.43701934814453,47742100
2018-10-15,101.81996929421915,102.35286204486835,99.98755889377902,100.59524536132812,32068100
2018-10-16,102.40896476902799,104.15723064260952,101.85736996352962,103.77391815185547,31610200
2018-10-17,104.40966201665569,104.5311964834839,102.41832701738932,103.5028076171875,26548200
2018-10-18,102.93250724072901,103.33451459894368,100.81028699425204,101.4366683959961,32506200
2018-10-19,101.83867019878623,103.64302771289353,101.16554097219588,101.58625030517578,32785500
2018-10-22,102.20327864941244,103.34385791267829,101.19358482953236,102.49309539794922,26545600
2018-10-23,100.75417962251595,101.876064010835,98.26734909061045,101.06269836425781,43770400
2018-10-24,101.35253492571702,101.42732152145302,94.97650866271711,95.65898895263672,63897800
2018-10-25,99.6136269753038,102.15654972724604,99.2396654394313,101.24970245361328,61646800
2018-10-26,98.80960522869005,101.67039758161887,97.94014775026936,99.9969253540039,55523100
2018-10-29,101.07205496052443,101.62364262080679,95.01389889967187,97.0893783569336,55162000
2018-10-30,96.91174539028073,97.58486745412874,93.59284726436422,96.97718811035156,65350900
2018-10-31,98.57587319491266,101.10010072368644,98.52912533475231,99.85668182373047,51062400
2018-11-01,100.08106947876591,100.333489394912,98.66001717737893,99.02462768554688,33384200
2018-11-02,99.54819126074808,100.33350412200298,98.14584075188704,99.2490234375,37680200
2018-11-05,99.44533798756464,100.72614671137941,99.00593374726634,100.51112365722656,27922100
2018-11-06,100.38958108911078,101.75453452764357,99.36119229380222,100.70745086669922,24340200
2018-11-07,102.31548697288086,104.93320342728535,102.27809010646784,104.67143249511719,37901700
2018-11-08,104.52183788666768,104.90514323278434,103.68977733760846,104.47509002685547,25644100
2018-11-09,103.63369051804167,104.19462923734062,101.6797524337271,102.43701934814453,32039200
2018-11-12,102.29677184462454,102.80161877732415,99.19290365792185,99.91278076171875,33621800
2018-11-13,100.54850770510951,101.66103396386767,99.69774519804339,99.97821807861328,35374600
2018-11-14,101.4993169150232,101.64955061194496,98.09097050590148,98.56044006347656,39495100
2018-11-15,98.5792139800387,101.21763771894715,97.56516519759371,100.72938537597656,38505200
2018-11-16,100.54160363000041,102.2316897636988,100.27870182010535,101.67771911621094,33502100
2018-11-19,101.65891772702459,101.93121088419117,97.2271318671545,98.23179626464844,44773900
2018-11-20,95.58399706914496,96.6825540259116,93.28359212466617,95.4994888305664,64052500
2018-11-21,97.27407343939267,98.05339448435399,95.99711589887684,96.81399536132812,28130600
2018-11-23,95.93139693967446,97.4712563431075,95.77177902721111,96.77644348144531,13823100
2018-11-26,98.39139363005091,100.11903751188643,98.19421734985454,99.96881103515625,32336200
2018-11-27,99.7810437748736,100.7763239800617,98.92661301507734,100.5979232788086,29124500
2018-11-28,101.30212390702218,104.53207622448627,101.27395688436408,104.33489990234375,46788500
2018-11-29,103.59313606056575,104.3348986906028,102.37251256029502,103.46168518066406,28123200
2018-11-30,103.94053394701669,104.19405146301705,102.68235925246346,104.11893463134766,33665600
2018-12-03,106.10009672022467,106.49444934276816,103.96870854868546,105.24565887451172,34732800
2018-12-04,105.10483059122743,105.76208500479493,101.60258508126842,101.8936538696289,45197000
2018-12-06,99.3585090839396,102.56967824020666,98.58857951143928,102.52273559570312,49107400
2018-12-07,101.76219885737783,102.76686322793908,97.93133345962848,98.4195785522461,45044900
2018-12-10,98.40081318812253,101.38663958941791,97.54637523250999,101.02044677734375,40801500
2018-12-11,103.0955112954778,104.17528547989971,100.87961454848825,101.95938873291016,42381900
2018-12-12,104.11894134713806,104.47573557527828,102.38190569307086,102.41946411132812,36183000
2018-12-13,102.8889199665718,104.100151931681,101.9969237690627,102.76685333251953,31333400
2018-12-14,101.64014017132787,102.58847050573716,99.05805808845349,99.55569458007812,47043100
2018-12-17,98.9735597070062,99.33974533015441,95.4994812395129,96.60742950439453,56957300
2018-12-18,97.41492274917087,98.12851840594288,96.26002460944164,97.62149047851562,49319200
2018-12-19,97.32100024617374,100.35376831532311,95.1614383139876,97.35855865478516,68198200
2018-12-20,96.75767356343694,97.94073162819917,92.74839974224409,95.31170654296875,70334200
2018-12-21,95.42437407212024,96.71072316296683,91.5089999118586,92.23198699951172,111242100
2018-12-24,91.71556840330646,91.98786159251584,88.24149671884363,88.38233184814453,43935200
2018-12-26,89.33063868309677,94.54175199492431,88.22269058993048,94.41968536376953,51634800
2018-12-27,93.23662863411235,95.01122244877217,90.51370459587443,95.0018310546875,49498500
2018-12-28,95.85628725990321,96.15675464256488,93.44321411031098,94.26009368896484,38196300
2018-12-31,95.10510976271519,96.14733238024883,94.30701323345517,95.36801147460938,33173800
2019-01-02,93.4713769735044,95.53703983423571,92.89862363089934,94.94551086425781,35329300
2019-01-03,93.98776850705619,94.07227672055132,91.26484466850205,91.45263671875,42579100
2019-01-04,93.63100031092188,96.25064103887424,92.8892376247817,95.7060546875,44060600
2019-01-07,95.43374189395519,96.96420960454816,94.81404599258391,95.82809448242188,35656100
2019-01-08,96.74828496580005,97.6214986085017,95.49949425333293,96.52294158935547,31514400
2019-01-09,97.51822165314393,98.47593644362601,96.93607679553337,97.90318298339844,32280800
2019-01-10,96.917306934439,97.41494357230498,96.1285942686694,97.27410125732422,30067600
2019-01-11,96.88912726240422,97.12386203556555,95.43376880338923,96.52294158935547,28314200
2019-01-14,95.67789092468757,96.5886629521804,95.07697050390526,95.81873321533203,28437100
2019-01-15,96.25062196800823,98.63552746819464,95.65908591737973,98.59796905517578,31587600
2019-01-16,98.8327206991176,99.77165969487407,98.55103613497623,98.94538879394531,29853900
2019-01-17,98.58860626307707,100.11907442904966,98.36326288312323,99.64022064208984,28393000
2019-01-18,100.89840576352016,101.31154130463484,99.44305429888566,101.13314056396484,37427600
2019-01-22,100.23173811150394,100.56036532834266,98.4571439770389,99.2270736694336,32371300
2019-01-23,99.64018999701344,100.50401199077575,98.90781170122223,100.19416046142578,25874300
2019-01-24,100.33503529113948,100.46648619532142,98.90784381211118,99.71533203125,23164800
2019-01-25,100.69183171569263,101.2927521942858,99.71533414709444,100.62610626220703,31225600
2019-01-28,99.77165985112075,99.97822757667643,98.26935888826492,98.66371154785156,29476700
2019-01-29,98.47590977336426,98.56041799984908,95.93138620054609,96.65437316894531,31490500
2019-01-30,98.23180322575793,99.88433074951172,97.95951004929553,99.88433074951172,49471900
2019-01-31,97.46186156943696,98.79515310028205,96.87971686728395,98.05339050292969,55636400
2019-02-01,97.44305088336647,97.74351096153364,96.10036834203393,96.50411224365234,35535700
2019-02-04,96.58864389436094,99.33973506312633,96.49474427676756,99.28339385986328,31315100
2019-02-05,99.58385450816175,100.71996968407022,99.48996205363466,100.67302703857422,27325400
2019-02-06,100.46646649729406,100.46646649729406,99.08622511046461,99.55569458007812,20609800
2019-02-07,98.76700000119402,99.14256988671195,97.92195343170592,98.84210968017578,29760700
2019-02-08,98.01584111730276,99.32096574730096,97.89378162682281,99.21768188476562,21461100
2019-02-11,99.71532296083619,100.07212437990601,98.56043195578484,98.82333374023438,18914100
2019-02-12,99.65897029160904,100.59790915409907,99.03927436740383,100.36317443847656,25056600
2019-02-13,100.93592551322162,101.1988272428114,100.1941629684305,100.28805541992188,18394900
2019-02-14,99.81859615436957,100.73875946508515,99.20829157581647,100.37257385253906,21784700
2019-02-15,101.32091544229426,101.68710109552477,100.8044961038736,101.61198425292969,26606900
2019-02-19,101.20826151492727,102.0251412324048,101.19887011673892,101.56505584716797,18038500
2019-02-20,101.70644951501592,101.7818871392068,100.22602031237687,101.03695678710938,21607700
2019-02-21,100.80124868893874,103.23405881501813,100.77296137023802,103.16805267333984,29063200
2019-02-22,103.77151927909628,104.8559046538404,103.55463788767037,104.63903045654297,27763200
2019-02-25,105.38397010914196,105.78000691690862,104.9124956634781,105.22366333007812,23750600
2019-02-26,104.91251032106678,106.77954535803148,104.82764116804286,105.94975280761719,21536700
2019-02-27,105.31795743662828,105.94973142800785,104.5541639900595,105.77056884765625,21487100
2019-02-28,105.64799656691733,106.44007019683993,105.35568470741674,105.63856506347656,29083900
2019-03-01,106.44950859126895,106.57208936741719,105.2991096974188,106.11004638671875,23501200
2019-03-04,106.57208952934604,106.78897095807754,104.47874885694542,105.85545349121094,26608000
2019-03-05,105.84601736715257,105.9780296417906,104.88421262419983,105.327392578125,19538300
2019-03-06,105.48770633465986,106.23263690170418,105.07280647602002,105.37454986572266,17687000
2019-03-07,105.04452070817894,105.18596449790623,103.60180988004664,104.0921401977539,25339000
2019-03-08,102.93231208886826,104.39387866269199,102.59284988720334,104.20529174804688,22818400
2019-03-11,104.65788430191982,106.50606306904068,104.64845999378194,106.39291381835938,26491600
2019-03-12,106.38348596404877,107.48673436079262,106.22318639066793,107.13784790039062,26132700
2019-03-13,107.6187728862939,108.43914115272754,107.28874215639428,107.96766662597656,35513800
2019-03-14,108.00536236704325,108.62770486839129,107.80734397142665,108.05250549316406,30763400
2019-03-15,108.75973050468501,110.56076648656092,108.05251877875817,109.2972183227539,54681100
2019-03-18,109.54238067758637,110.90022950344049,109.42923140485169,110.86251068115234,31207600
2019-03-19,111.35281216624146,111.68284997732155,110.31557000119402,110.93791961669922,37588700
2019-03-20,110.69276500346072,111.97517601588878,110.05155949724669,110.81534576416016,28113300
2019-03-21,110.45702865681629,113.92708074221706,110.4098783362621,113.36131286621094,29854400
2019-03-22,112.68239916652207,112.7672611185699,110.36274562019716,110.37217712402344,33624500
2019-03-25,109.91012287804412,111.27740311688991,109.68381715352558,110.94737243652344,27067100
2019-03-26,111.85259063235877,111.93745257222903,110.18356720695843,111.18309783935547,26097700
2019-03-27,111.15482828837821,111.46600319269109,108.92946801762635,110.108154296875,22733400
2019-03-28,110.7399315724864,110.87194385541864,109.5046635048635,110.25902557373047,18334800
2019-03-29,111.33396075484201,111.56969794685227,110.28728704678619,111.21138000488281,25399800
2019-04-01,112.16376834012013,112.31464361671401,111.36226321707034,112.22977447509766,22789100
2019-04-02,112.26749534997874,112.66353936122508,111.7583020733443,112.39008331298828,18142300
2019-04-03,113.0218396354352,113.55932014413384,112.35234687506521,113.12556457519531,22860700
2019-04-04,113.24818006661658,113.37076804800995,111.62630654095655,112.55039978027344,20112800
2019-04-05,112.57865074681966,113.37073143818733,112.55979493722597,113.05012512207031,15826200
2019-04-08,112.97469602953326,113.17271441880146,111.87144763469824,113.08785247802734,15116200
2019-04-09,111.86204201239318,112.72012909187659,111.81489887687677,112.47496032714844,17612000
2019-04-10,112.9275851918308,113.48392170253177,112.72013524067768,113.33305358886719,16477200
2019-04-11,113.66306051865459,113.95537237360278,113.07842961462903,113.46504211425781,14209100
2019-04-12,113.75737071919838,114.07797713123533,113.50277764580949,114.0496826171875,19745100
2019-04-15,114.04023409831065,114.6437207755467,113.69134044041878,114.14395904541016,15792600
2019-04-16,114.70030435641188,114.70973585982857,113.24816217779912,113.87993621826172,14071800
2019-04-17,114.32311424723179,114.89831360962754,113.66305294323436,114.8228759765625,19300900
