Date,Open,High,Low,Close,Volume
2018-04-05,160.6785155789903,160.68847073067525,155.7953012200088,158.4706268310547,41449600
2018-04-06,156.86939216575317,160.53926128229992,155.954413674247,156.34228515625,41644800
2018-04-09,156.95892833622773,159.65413385421735,155.1886262016736,157.0683135986328,34915200
2018-04-10,157.0683036942039,165.0743847599359,156.15332516891092,164.13951110839844,57889300
2018-04-11,164.4577678697643,167.72981038395645,162.35927978738982,165.41253662109375,56144600
2018-04-12,166.06893855241105,166.53637540615168,162.21011848448316,162.9759063720703,38263000
2018-04-13,163.68201516870147,164.79589933276014,162.87643714465665,163.62234497070312,19990600
2018-04-16,164.8158228201658,164.87549302843271,162.49853362073875,163.93067932128906,18119400
2018-04-17,164.92520057072278,168.0779026032221,164.75612994538128,167.73976135253906,22743000
2018-04-18,165.9694680313178,167.20269258513875,164.8655238473285,165.45230102539062,20969600
2018-04-19,165.2931883500406,167.41157165176156,164.29864447889048,167.18283081054688,22235000
2018-04-20,166.8745127700123,167.51102025314069,164.9053201152612,165.3727569580078,19119400
2018-04-23,166.35735575796105,167.53091022883308,164.1892422512754,164.93515014648438,23088100
2018-04-24,164.52739813877096,165.19375593882975,157.3269096629819,158.8187255859375,35079900
2018-04-25,159.26626732771692,160.18124593939865,155.3378217657078,158.8187255859375,41083600
2018-04-26,172.27488891528034,175.30825072817728,169.868094591344,173.2097625732422,77556900
2018-04-27,175.8452849995476,176.13371119681167,171.65826414390546,172.64285278320312,29804700
2018-04-30,172.84178089167716,174.76125854535871,170.77314289599428,171.06155395507812,20750500
2018-05-01,171.06154006695928,173.07052286805813,169.30119322526005,172.91139221191406,26025900
2018-05-02,173.299282476425,177.108387608162,173.24955224405048,175.10935974121094,30424500
2018-05-03,174.17448576668338,175.1590745588877,171.18089878293813,173.07054138183594,24026100
2018-05-04,172.13565418850925,176.01436919660026,172.11575906203478,175.64639282226562,17677800
2018-05-07,176.3823653043065,178.52062860174553,176.20333951248034,176.9989776611328,18697200
2018-05-08,177.27742885052245,178.063111759778,176.14364954792475,177.9437713623047,15577200
2018-05-09,178.68966939238652,182.01144179441135,177.80452608345095,181.66336059570312,23282800
2018-05-10,182.1507113470113,185.11446313009012,181.50426387465833,184.51773071289062,21071400
2018-05-11,183.8414338812268,187.29250220105382,183.175076157628,185.96975708007812,21207800
2018-05-14,186.68582749895822,186.83500300203974,185.18405661544364,185.6216583251953,15646700
2018-05-15,183.87127318666833,184.27902463473896,182.20043161519092,183.3143310546875,15429400
2018-05-16,182.69771140314745,183.31433894053953,181.6633924243364,182.200439453125,16975500
2018-05-17,181.68324566115288,183.0557208975768,181.22576403270048,182.75735473632812,14840700
2018-05-18,182.48885129963432,183.18502893968963,181.61364788040228,181.68325805664062,13130500
2018-05-21,182.7673408581591,184.2889918453013,182.13083335488088,183.48341369628906,13532900
2018-05-22,183.92098916197295,184.40832111766895,182.4291733685952,182.7971649169922,12731400
2018-05-23,181.5042619293282,185.8902041747901,181.18600059675668,185.8802490234375,16628100
2018-05-24,184.86581229259264,185.7807907966926,184.02044396543369,184.91552734375,12354700
2018-05-25,185.00506088086053,185.31336706236428,183.44361967061815,183.9110565185547,10965100
2018-05-29,183.3342224253602,185.790747119856,182.7076700756212,184.72659301757812,16398900
2018-05-30,185.5222024672895,186.97424316055893,184.23924758241247,186.6460418701172,13736900
2018-05-31,186.84495704061595,191.6685010104385,186.45708552787505,190.73362731933594,30782600
2018-06-01,192.01658582241922,193.48850645148198,191.02204198578917,192.9315643310547,17307200
2018-06-04,190.79327263811263,192.92159569268279,190.42529630045678,192.2254180908203,18939800
2018-06-05,193.23986350109854,193.93604112644564,191.56902202473145,191.8872833251953,15544300
2018-06-06,189.9877295701619,191.4795454952852,188.07820700706841,190.29603576660156,22558900
2018-06-07,189.70922885541077,189.9280297043064,185.7509488013124,187.1532440185547,21503200
2018-06-08,186.506811397705,188.4461689160716,185.4128070665571,188.06825256347656,12677100
2018-06-11,187.77981841218352,191.54914803216403,187.76987843706019,190.4949188232422,12928900
2018-06-12,191.12149414384245,192.22543844926136,190.51482177463865,191.35023498535156,11562700
2018-06-13,191.68838500377453,193.4387766973291,190.8629117962899,191.3601837158203,15853800
2018-06-14,192.04641132709554,196.2035970722218,191.85744557949275,195.7361602783203,19120900
2018-06-15,194.72173246861226,195.9947625499606,193.57801311864267,194.7814178466797,21860900
2018-06-18,193.73713823916728,198.49105646185663,193.07079570403673,197.2279815673828,16826000
2018-06-19,195.16931090282105,196.87992771692595,192.73266607625717,196.41249084472656,19994000
2018-06-20,198.01370161144516,202.43941904423588,197.7252753747876,200.8978729248047,28230900
2018-06-21,201.65370879716426,202.28027628888503,198.99827849613757,200.4005889892578,19045700
2018-06-22,200.06244497116325,201.13655415271342,198.22253277419094,200.6392822265625,17420200
2018-06-25,198.90878096461654,198.90878096461654,192.05637406740695,195.27870178222656,25275100
2018-06-26,196.5218598459281,198.01367553754537,195.15932452822122,197.91421508789062,17897600
2018-06-27,198.09325754035294,199.65469883291766,194.7317092940626,194.771484375,18734400
2018-06-28,194.11505821469757,196.26327653803165,192.20553587468993,195.15933227539062,18172400
2018-06-29,196.24341262935616,196.5218837115662,192.90174446729958,193.25978088378906,15811600
2018-07-02,192.3149222776224,196.372662645027,191.1712030222741,196.2831573486328,13961600
2018-07-03,193.48851341132925,194.33386659755166,191.4695905643917,191.67843627929688,13489500
2018-07-05,193.67749889122612,197.56615429477833,192.97136599270053,197.36724853515625,19684200
2018-07-06,197.36722120467718,202.5289061412257,196.62131332773166,202.1211395263672,19740100
2018-07-09,203.81187539940262,204.67713891710184,201.01720945125703,203.6229248046875,18149400
2018-07-10,203.38421210812015,203.79197871828916,201.1564284780711,202.429443359375,13190100
2018-07-11,201.11664462839536,203.38420323526418,200.64920783723494,201.4348907470703,12927400
2018-07-12,202.32005205777313,205.95014628622457,202.0813712414714,205.791015625,15454700
2018-07-13,206.67617485310015,207.29278724303958,205.32359448041575,206.18885803222656,11486800
2018-07-16,206.36783527016553,207.58117990121838,205.71143273031063,206.09930419921875,11078200
2018-07-17,203.78204395120343,209.3117209159259,203.722373743851,208.8442840576172,15349900
2018-07-18,208.6752092755378,209.83882382245466,207.30273383149125,208.21771240234375,15334900
2018-07-19,207.63094866914395,208.8442935254362,206.6264495480531,206.95465087890625,11350400
2018-07-20,207.7104912399562,210.34602639885313,207.36239481872755,208.79454040527344,16163900
2018-07-23,209.43103030003678,210.46534915047852,207.66074359170995,209.7592315673828,16732000
2018-07-24,213.9363505471328,215.0203998148396,211.44005068584227,213.49874877929688,28468700
2018-07-25,214.5430065682993,217.42717774417895,213.10092098035946,216.31329345703125,58954200
2018-07-26,173.93578898512666,179.14720469168898,172.80200950103344,175.29830932617188,169803700
2018-07-27,178.88859995008997,178.94827015384055,172.0560884610173,173.93577575683594,60073700
2018-07-30,174.343534462718,174.343534462718,165.65121602361393,170.1266632080078,65280800
2018-07-31,169.73879953466744,173.28932841522098,169.07245696651069,171.6383819580078,40356500
2018-08-01,172.98101408924907,174.12474868516745,169.96754727154513,170.7134552001953,34042100
2018-08-02,169.74874246917307,175.82540619427192,169.34099101102314,175.40769958496094,32400000
2018-08-03,176.7204922577051,177.8741667209395,175.18888629000634,176.80999755859375,24763400
2018-08-06,177.99351349979605,184.7762946446069,177.40673627223342,184.67684936523438,49716200
2018-08-07,185.48245467522796,187.27263689754935,182.7176235890182,182.80712890625,33398600
2018-08-08,183.74195491892027,185.83050283124302,182.75735115873388,184.1696014404297,22205200
2018-08-09,184.83600022422058,185.55207308631776,181.48437677437963,182.09104919433594,19732100
2018-08-10,181.046776297422,181.10646168263628,178.44107597125134,179.2764892578125,21500400
2018-08-13,179.1173419187399,181.61364135826733,177.92387723517996,179.06761169433594,17423300
2018-08-14,179.7240299517121,180.99704489500056,177.64542172391296,180.12184143066406,19102000
2018-08-15,178.36149505093454,179.88314596692624,173.8263774051919,178.5504608154297,33020200
2018-08-16,179.43561881730852,179.51518415489585,173.06058841377876,173.746826171875,31351800
2018-08-17,173.54789271122425,175.25850925743492,171.10130829147002,172.85171508789062,24893200
2018-08-20,173.0903981645335,173.61752034577987,169.9774863559105,171.55880737304688,21518000
2018-08-21,171.86712738848357,173.21970768736617,170.45487688422216,171.67816162109375,19578500
2018-08-22,171.2703908570587,173.28931351436515,171.19082553367545,172.6925811767578,16894100
2018-08-23,172.14560029087963,174.59218496612326,171.88702433964883,171.95663452148438,18053600
2018-08-24,172.75226886892256,173.86616833355143,171.97652585679876,173.69708251953125,14631600
2018-08-27,175.02976443177164,177.69513446461184,174.83084353633748,176.4917449951172,17921900
2018-08-28,177.1282817083961,177.26751725291504,174.8706627164123,175.29830932617188,15910700
2018-08-29,175.33808849682032,175.8254052840594,173.79654245283263,174.9402618408203,18494100
2018-08-30,174.94024942259395,178.80902422129753,174.74134369648098,176.67076110839844,24216500
2018-08-31,176.18344496815715,176.65088181295377,174.02528653659218,174.7711944580078,18065200
2018-09-04,172.5533488387684,172.94122031271024,167.87899602636963,170.2261199951172,29809000
2018-09-05,168.56526208978673,170.1963135853531,165.76064082425006,166.26785278320312,31226700
2018-09-06,166.06892064133135,166.06892064133135,159.12700911772035,161.64320373535156,41514800
2018-09-07,159.43532070607958,163.7317573830104,159.28614520015896,162.15042114257812,24300600
2018-09-10,162.61785241667425,164.10966812714943,161.27522738256707,163.28419494628906,20197700
2018-09-11,163.0455343321406,166.2778021050342,162.82673345347106,165.0346221923828,20457100
2018-09-12,162.3592685652368,163.5925082888937,160.9171831506063,161.1160888671875,24078100
2018-09-13,161.11610646693313,162.42891165573533,159.98232706548353,160.47959899902344,25453800
2018-09-14,160.8376395424046,161.9515238460636,159.46516411429943,161.4343719482422,21770400
2018-09-17,161.0365425735259,161.17577810913815,158.89827931043732,159.703857421875,21005300
2018-09-18,158.52034596262106,160.87741006541876,158.00317890390846,159.42538452148438,22465200
2018-09-19,159.2065671841925,162.54823483031998,158.6098348569959,162.17030334472656,19629000
2018-09-20,163.6024554315525,165.54181281037594,163.57262033153475,165.11416625976562,18936000
2018-09-21,165.73077983610443,166.33745216702349,161.92167522401076,162.041015625,45994800
2018-09-24,160.15138540589712,164.79590308750412,160.00220990750242,164.5074920654297,19222800
2018-09-25,161.10615728383755,164.68650589537808,160.27072894983064,164.01022338867188,27622800
2018-09-26,163.4035578806066,168.3762771394471,163.31405257607582,166.03909301757812,25252200
2018-09-27,166.6358225958555,170.83279879376195,166.29768133407063,167.9187774658203,27266900
2018-09-28,167.41157844563213,167.86906014662694,161.67305582706635,163.5626983642578,34265600
2018-10-01,162.14048818690412,164.97494432638587,160.38014126315645,161.5537109375,26407700
2018-10-02,160.69840182887893,161.3945795092408,157.80427549815818,158.46067810058594,36031000
2018-10-03,159.12701272671183,162.76704678496364,158.65957591278433,161.5437469482422,23109500
2018-10-04,160.57905159906994,160.57905159906994,156.49147589834897,157.98329162597656,25739600
2018-10-05,158.34135089865717,160.0221174473198,155.34776386010014,156.4716033935547,25744000
2018-10-08,154.69135205655556,157.4760780211639,153.54763263786754,156.39202880859375,24046000
2018-10-09,156.82962169760796,159.71379278435782,156.56109060970644,157.03846740722656,18844400
2018-10-10,155.96438318589452,156.8296315310649,150.4844365317201,150.55406188964844,30610000
2018-10-11,149.31087324889683,153.96533118863235,148.34616449911206,152.5133056640625,35338900
2018-10-12,155.8748450641107,156.0339757137685,150.47447953032963,152.9011688232422,25293500
2018-10-15,152.4834673159609,154.72119093369722,151.71766431763035,152.682373046875,15433500
2018-10-16,154.5521028197656,158.58996345713277,154.16423133883913,157.91366577148438,19180100
2018-10-17,158.68939115133557,159.61432468831862,157.0881751791672,158.55015563964844,17592000
2018-10-18,157.64516208258726,157.7943527861169,152.44370127423693,154.0747528076172,21675100
2018-10-19,155.00960991170302,156.49148575770067,152.7122159745005,153.20948791503906,19761300
2018-10-22,153.91560597180975,156.48153101271313,153.61725494714042,153.9355010986328,15424700
2018-10-23,150.3949354779064,153.92556949196293,150.02695907711706,153.54763793945312,19095000
2018-10-24,153.43824234921675,153.8062187616372,144.8056079810949,145.24319458007812,27744600
2018-10-25,146.92397112693433,151.3795388778303,146.19795830423348,150.12640380859375,22105700
2018-10-26,145.0243848553787,148.18702686940904,143.01540212115393,144.5768280029297,31303300
2018-10-29,147.68977326055278,148.01797457775166,138.27144105137566,141.3147430419922,31336800
2018-10-30,139.17647619730712,145.83991731150527,138.97757045183795,145.42221069335938,50528300
2018-10-31,154.15431533029363,155.54667081790097,148.14727642949768,150.96182250976562,60101300
2018-11-01,150.69330198970306,151.91658678636128,148.53514346165838,150.9220428466797,25640800
2018-11-02,150.97174852886735,153.28903735256947,148.14724784159964,149.5296630859375,24708700
2018-11-05,149.28100924635632,149.37051453351484,146.63551947199323,147.86874389648438,15971200
2018-11-06,148.49535019912477,150.14629674769748,147.19250009260702,149.12191772460938,16667100
2018-11-07,150.7430220647299,152.17515249392403,149.0125102630928,150.70323181152344,21877400
2018-11-08,149.66891724640016,150.116458967107,145.93937761461714,147.06320190429688,24145800
2018-11-09,145.94932489650898,146.95380882442643,143.28395439049288,144.16909790039062,17326900
2018-11-12,143.69168552452987,144.2486276304509,139.7234654320754,140.77767944335938,18542100
2018-11-13,141.2252382253694,144.0895296032949,140.84730667535533,141.38436889648438,15141700
2018-11-14,142.91595365667914,144.78570102210975,140.7776903679,143.43312072753906,22068400
2018-11-15,141.55344395763845,144.04974383950818,140.06162801437375,143.06515502929688,30320300
2018-11-16,140.3003287861697,140.99650654819376,137.0183305645853,138.7687225341797,37250600
2018-11-19,136.8591621391916,136.99839765319715,130.4940883910348,130.8322296142578,44362700
2018-11-20,126.33689753571127,133.4279996766633,126.15787934843333,131.70742797851562,41939500
2018-11-21,133.66667463064513,136.44146020599288,133.39815874312117,134.0843963623047,25469700
2018-11-23,132.92078341374273,133.76615178146048,130.54382414895974,131.01126098632812,11886100
2018-11-26,132.27434659535902,136.25252243281344,132.05554571025613,135.6359100341797,24263600
2018-11-27,135.00935100979277,135.8646594758818,132.9804878817992,134.26344299316406,20750300
2018-11-28,135.53646282364738,136.04367482933557,131.13063993702968,136.0138397216797,29847500
2018-11-29,135.17840416133203,139.22620509147157,134.9198282122571,137.92333984375,24238700
2018-11-30,137.50561996104733,140.20084032915233,136.61053661362882,139.84280395507812,25732600
2018-12-03,142.2197728561179,142.89605540082724,139.99198913280148,140.3201904296875,24819200
2018-12-04,139.9621550803617,142.60764542622422,136.4116413429442,137.17742919921875,30307400
2018-12-06,133.08988128642048,138.93778950787694,132.94069058566936,138.86817932128906,28218100
2018-12-07,138.49022882854095,140.10138498279886,135.91436394165007,136.6702117919922,21195500
2018-12-10,138.83832616420415,142.26949937783837,138.25153376507103,141.0760498046875,26422200
2018-12-11,143.0949917576485,143.0949917576485,140.33016072547161,141.3048095703125,20300300
2018-12-12,142.29932800138684,146.38690360562043,141.7324307540135,143.71157836914062,23696900
2018-12-13,144.7757530703589,145.05422412958745,142.40873389138147,144.2187957763672,18148600
2018-12-14,142.5579140193006,145.21334431876113,141.73244078998337,143.27398681640625,21785800
2018-12-17,142.2993410879719,144.12929819682964,137.6647629351935,139.42510986328125,24334000
2018-12-18,140.3102499404817,145.1337785682141,139.06707011237515,142.8761749267578,24709100
2018-12-19,140.43954688197854,144.11935617430973,131.77706307717906,132.51303100585938,57404900
2018-12-20,129.98688417406942,134.8303232670272,129.2907064819659,132.67214965820312,40297900
2018-12-21,132.66220193176275,134.16395766381402,122.74659865375958,124.26824951171875,56901500
2018-12-24,122.42834884201076,129.03212711753764,122.34878351137088,123.38311004638672,22066000
2018-12-26,125.31254386703087,133.50759188152847,125.20314342012547,133.44790649414062,39723400
2018-12-27,131.7174032797059,134.25349338950082,128.96251228667933,133.7860565185547,31202500
2018-12-28,134.60154378469835,135.17838096491377,131.47867710252038,132.4732208251953,22627600
2018-12-31,133.71642396143838,133.90538973001753,129.24097642343574,130.374755859375,24625300
2019-01-02,128.2862264104255,136.75972972910066,127.85856463119185,134.93971252441406,28146200
2019-01-03,133.95511098219197,136.42157543312533,130.40458222241264,131.02120971679688,22717900
2019-01-04,133.27883612645945,137.24707215410857,133.02026014936249,137.1973419189453,29002100
2019-01-07,136.8094514907593,138.11230152438995,135.1684601855292,137.29678344726562,20089300
2019-01-08,139.12672444550603,142.35899162987027,138.7786280631304,141.7523193359375,26263800
2019-01-09,142.17003929446577,143.91049101938185,140.499212922803,143.44305419921875,22205900
2019-01-10,142.29932384617416,143.77124437055818,140.0715403473639,143.4132080078125,16125000
2019-01-11,142.36894875687406,144.5668973842867,141.79212666740705,143.01541137695312,12908000
2019-01-14,141.22522251919784,145.77029506340318,140.49920977934033,144.5967254638672,20520300
2019-01-15,145.2133522900085,149.85787057515233,145.19347233799516,148.13731384277344,24069000
2019-01-16,148.1870413843737,148.83348885040002,146.1979535805566,146.73500061035156,18025700
2019-01-17,146.14821968126807,148.18703766410272,145.700677971752,147.49085998535156,15787900
2019-01-18,148.93293297146423,151.59830305190593,147.7394834552137,149.22134399414062,31029600
2019-01-22,148.38594299735985,150.7032320453386,145.57138201227497,146.7648468017578,22378700
2019-01-23,147.47096031276664,147.9881273619834,142.2794402211278,143.51268005371094,20098400
2019-01-24,143.85082265920485,145.64100463429529,141.74239454161773,145.03433227539062,20955500
2019-01-25,146.67532481016593,149.0125089607257,145.74045114994203,148.1969757080078,22237200
2019-01-28,147.2422119783899,148.14725047454294,145.4122550365556,146.66537475585938,15508500
2019-01-29,147.28200500032068,147.29196015183186,142.64742670579278,143.40328979492188,17632100
2019-01-30,145.42222250300588,150.12641129650908,144.9050553823588,149.59930419921875,44613200
2019-01-31,164.69646841856436,170.74328170103792,164.09973603549406,165.780517578125,77233600
2019-02-01,164.93515807423327,168.1773809269243,164.7561474550356,164.80587768554688,30806500
2019-02-04,164.7959045621744,168.37626831102537,162.7272516378976,168.3265380859375,20036000
2019-02-05,168.22707725011878,171.0416380176596,167.7695956016407,170.2261199951172,22557000
2019-02-06,170.26590156027743,171.52897648019896,168.34643924249494,169.55978393554688,13281200
2019-02-07,167.28227569503306,168.31660981687224,164.34837431721553,165.4722137451172,17517600
2019-02-08,163.5726267133183,166.45679778147556,163.31405077789822,166.41702270507812,12561400
2019-02-11,166.9839099284875,167.38173658234626,164.17930410257495,164.8854217529297,12811200
2019-02-12,165.94958820827475,167.4215088641343,163.60246410407635,164.13951110839844,16292300
2019-02-13,164.47765460657283,165.31306773666833,162.83664827009912,163.1748046875,14205100
2019-02-14,162.29963300251157,163.9704595889877,161.36475924199138,163.05548095703125,12755200
2019-02-15,163.61238499560463,163.801350734049,159.9823064194462,161.6133575439453,15504400
2019-02-19,159.6242988210519,163.25437805112938,159.4552281760752,161.40452575683594,14345400
2019-02-20,161.36472852383605,162.8267090964614,160.37018474248728,161.67303466796875,11770700
2019-02-21,161.04648112515542,161.35480247142488,158.71925211812666,159.1667938232422,15607800
2019-02-22,159.7038637660175,161.523880952378,159.4353326596926,161.0067138671875,15858500
2019-02-25,162.1802709493174,165.16390246336158,162.01118514238442,163.7218017578125,18737100
2019-02-26,163.44334279345262,165.3329853308515,162.9062957584137,163.2344970703125,13784100
2019-02-27,162.01119720448816,163.0355762198679,159.53479257579966,161.92169189453125,12697500
2019-02-28,161.484070262249,162.60790960067527,159.98231460313525,160.569091796875,11114200
2019-03-01,161.71285363596382,162.23996071964444,160.80781499208334,161.39459228515625,11097800
2019-03-04,163.00573393139052,166.58609792720418,162.93612375189323,166.45680236816406,18894700
2019-03-05,166.45680175608973,170.94220429762075,165.64128367842457,170.32557678222656,28187900
2019-03-06,171.95662760252296,172.62298534427387,170.335531427459,171.56875610351562,21531700
2019-03-07,170.56426306537725,170.80295904248027,166.69548825942883,168.2071990966797,18306500
2019-03-08,165.293208675365,168.69454731188068,165.06446780602315,168.67466735839844,13184800
2019-03-11,170.66371251833056,173.34897759167333,170.64381739430385,171.1311492919922,18884000
2019-03-12,171.15105000602426,172.85172669161776,170.28580170004838,170.9819793701172,12155300
2019-03-13,171.37981330391426,173.08047488624112,171.18089238212588,172.424072265625,11973300
2019-03-14,168.83376473641073,170.21618013184838,167.24250362307407,169.2415313720703,18037400
2019-03-15,166.24797161687331,166.66567825805706,161.62333310809032,165.07440185546875,37135400
2019-03-18,162.67752833818977,163.00571442095102,158.4109271558942,159.5944366455078,37524200
2019-03-19,160.59892557119028,162.92616955307005,159.9425382088725,160.68844604492188,25611500
2019-03-20,160.61883302915365,165.2136207958598,160.36025708932718,164.53733825683594,20211500
2019-03-21,163.9903186322369,165.482134259982,162.85653936217196,165.173828125,16223000
2019-03-22,164.74619422289106,166.50654120985456,163.1947081362938,163.44334411621094,16389200
2019-03-25,162.11063287777802,165.63131111089504,161.11608911779163,165.38267517089844,12631200
2019-03-26,166.43692008373066,168.5254530723947,165.4423762294521,166.76510620117188,15437900
2019-03-27,166.93418879907085,168.0182379372491,163.8908719160823,164.96498107910156,10620300
2019-03-28,163.67209501284503,165.8103583028816,162.43885512792627,164.64674377441406,10443000
2019-03-29,165.48215138658986,166.2777895055053,163.91077027500396,165.780517578125,13455500
2019-04-01,166.91429274005844,167.9784467464348,166.36729059868063,167.779541015625,10381500
2019-04-02,169.21168157639752,173.9457046026438,168.6249043763474,173.24952697753906,23946500
2019-04-03,173.54790845816498,176.9890369879235,172.00636239663868,172.5931396484375,27391100
2019-04-04,175.0596160888672,177.02880870054364,174.5722841298135,175.0596160888672,17847700
2019-04-05,175.91492023033013,176.03426063560687,174.14463339956285,174.76124572753906,9594100
2019-04-08,174.25404167065685,174.54245272156516,173.279377731923,173.97555541992188,7297400
2019-04-09,174.66177152360555,178.2123000564427,174.59216135118535,176.611083984375,19751000
2019-04-10,177.2077984038002,177.8144706993933,175.5767472579401,176.8497772216797,11701500
2019-04-11,177.26751664725566,177.4266321436364,176.03427670320403,176.54148864746094,8071000
2019-04-12,177.02879847136077,178.6499097404998,176.97906824567207,178.122802734375,12329800
2019-04-15,177.52608042677386,179.51516816264808,175.90496906586515,178.6697998046875,10834800
2019-04-16,178.0233537875784,179.18696830132683,177.32717610954967,177.89405822753906,11215200
2019-04-17,178.6200987495633,179.75387824084063,177.3868587934839,177.8045654296875,9973700
2019-04-18,177.82443325695834,177.9039985814774,176.37239264167027,177.30726623535156,11655600
